Customer_ID,Predict,Predict_Proba
1090936,0,0.4902262844064251
1090937,0,0.2886372487461503
1090938,0,0.44100813101748515
1090939,1,0.6586712727242467
1090940,0,0.3909450694111621
1090941,1,0.517266258714904
1090942,1,0.5572298114103159
1090943,1,0.5340406045002117
1090944,0,0.27694802235329496
1090945,0,0.2949308114489759
1090946,0,0.46150610326443403
1090947,0,0.3924808042713944
1090948,1,0.6864079719663725
1090949,0,0.49390477808132355
1090950,0,0.47950541034753513
1090951,0,0.4429932035784444
1090952,0,0.497774837480821
1090953,0,0.29389074637040713
1090954,0,0.2382031278851166
1090955,0,0.12536315806190126
1090956,0,0.38600685370717286
1090957,1,0.5130525856264032
1090958,1,0.5224532989155932
1090959,0,0.26865666867511295
1090960,1,0.5164959893047617
1090961,0,0.3088638998202932
1090962,1,0.589782184672754
1090963,1,0.7436006443137677
1090964,1,0.5152861916473328
1090965,1,0.5306183861450754
1090966,0,0.4256007641723881
1090967,0,0.4602497923654463
1090968,0,0.1816893873138138
1090969,0,0.35819873043618433
1090970,0,0.41188905923522
1090971,1,0.5797085283905514
1090972,1,0.5727693533777941
1090973,1,0.6615497578743855
1090974,0,0.4432956147078154
1090975,0,0.15010328437780496
1090976,0,0.3801345839844023
1090977,1,0.5114646150818227
1090978,0,0.4431381935423777
1090979,0,0.21752977916062458
1090980,1,0.6293199479218424
1090981,1,0.6605594678709986
1090982,1,0.7138886210252753
1090983,1,0.6597305046032035
1090984,0,0.2656827330590113
1090985,0,0.33972723469407984
1090986,1,0.7477825990118506
1090987,1,0.6986861284561264
1090988,1,0.611923324276906
1090989,0,0.333176675716171
1090990,0,0.45429951754603465
1090991,1,0.8046400228722868
1090992,1,0.5937916935950812
1090993,0,0.21595469684421117
1090994,0,0.3816408732855927
1090995,0,0.27528815995527633
1090996,1,0.6372108124071856
1090997,0,0.2743762629287856
1090998,0,0.30364662358626604
1090999,1,0.5881543972144521
1091000,0,0.17089499860026566
1091001,1,0.621207838693947
1091002,1,0.6175086480123408
1091003,0,0.16497836076482567
1091004,1,0.5669678696588409
1091005,0,0.326848804795447
1091006,1,0.6037807081536325
1091007,1,0.6346947455621487
1091008,1,0.6734740350665815
1091009,1,0.6686681701966224
1091010,0,0.48712659096817906
1091011,0,0.19737731419627028
1091012,0,0.46728291722224363
1091013,0,0.4125192093752784
1091014,0,0.226221797627286
1091015,0,0.44755368602495404
1091016,1,0.7299457170438152
1091017,1,0.6269354683665544
1091018,0,0.44948377171864873
1091019,0,0.310461330284847
1091020,1,0.798896966058034
1091021,0,0.46341603640969026
1091022,1,0.7663174638622364
1091023,1,0.6764432077589826
1091024,0,0.20896188947877492
1091025,0,0.3854318743235234
1091026,1,0.5542161398953639
1091027,1,0.5591610838930263
1091028,0,0.45278639461888176
1091029,1,0.6380840700529247
1091030,0,0.3117640497094479
1091031,1,0.5504608249892284
1091032,1,0.6958631133988048
1091033,0,0.4275767955292763
1091034,1,0.6404785843340584
1091035,0,0.3191485197106205
1091036,0,0.3455737259323539
1091037,0,0.3483366084972831
1091038,0,0.3271894572424665
1091039,0,0.15122005851570774
1091040,1,0.634347945483978
1091041,1,0.563530370194507
1091042,0,0.46041307837734735
1091043,0,0.37847027079684276
1091044,1,0.8124520819686522
1091045,1,0.7819145981841474
1091046,0,0.42828138700597745
1091047,1,0.8147740740111243
1091048,0,0.3458576735139245
1091049,1,0.5410919139102935
1091050,0,0.29117051583491654
1091051,1,0.5251750383481713
1091052,1,0.7708270764648255
1091053,0,0.37768310720164405
1091054,0,0.2701545562981806
1091055,0,0.26037141182451984
1091056,1,0.6593227620060792
1091057,1,0.6499522377643753
1091058,0,0.4421228326778316
1091059,1,0.600472728315961
1091060,1,0.5639710138170176
1091061,0,0.22600079417488445
1091062,0,0.3431055894247962
1091063,1,0.8043108498073367
1091064,0,0.2549705681531183
1091065,1,0.5581863206972225
1091066,1,0.5132041752673578
1091067,1,0.7103954072631438
1091068,0,0.3803778071562201
1091069,0,0.2286439442702119
1091070,0,0.17830936308155557
1091071,1,0.5815070463164006
1091072,0,0.49010923558493524
1091073,0,0.3105523896527599
1091074,0,0.125828509923385
1091075,0,0.2600686179452112
1091076,0,0.39086373723702833
1091077,0,0.33976631277206903
1091078,0,0.23347745192719507
1091079,0,0.1787197588756164
1091080,1,0.5960437405934165
1091081,1,0.779465703402752
1091082,0,0.28511694509758634
1091083,0,0.20898983095976334
1091084,0,0.3266175165381416
1091085,1,0.5179854761857186
1091086,0,0.43591937062726993
1091087,1,0.6537411407781077
1091088,0,0.3605715730537364
1091089,0,0.3691166492923299
1091090,1,0.8471037199301819
1091091,1,0.5630496869697105
1091092,1,0.5950779571396461
1091093,0,0.4351021421706943
1091094,0,0.4618171042796553
1091095,1,0.580120616660093
1091096,0,0.36263269133851717
1091097,1,0.7251950792104463
1091098,0,0.2510730725861087
1091099,0,0.48910935948237444
1091100,1,0.8924932308458597
1091101,1,0.7018121421304645
1091102,1,0.5627510314698126
1091103,0,0.33723350411581404
1091104,0,0.26226005388503215
1091105,0,0.4015324832953615
1091106,1,0.8351892527126322
1091107,0,0.1609734188930516
1091108,0,0.3589904011436695
1091109,1,0.5191788668442585
1091110,0,0.32038562554975275
1091111,0,0.2813891130773092
1091112,0,0.22140526019056486
1091113,0,0.29524677863684873
1091114,0,0.3901447069287431
1091115,0,0.4642754823840602
1091116,0,0.40199069092218126
1091117,0,0.4588840004076922
1091118,0,0.23194699598078192
1091119,1,0.7293126713844454
1091120,1,0.529745889769903
1091121,0,0.2791027087071938
1091122,0,0.4603416644144745
1091123,0,0.44792207177140564
1091124,1,0.5403934427090602
1091125,0,0.1360787124262746
1091126,0,0.2483436857484023
1091127,0,0.4684147196184851
1091128,1,0.7315859125668233
1091129,0,0.4870908572814769
1091130,1,0.7031310676592666
1091131,0,0.22299728786412315
1091132,0,0.48353861382346747
1091133,1,0.6954015482675692
1091134,1,0.5923344123583953
1091135,1,0.8197263500756102
1091136,1,0.5054026776922769
1091137,0,0.1858492094396266
1091138,1,0.5699080838351394
1091139,1,0.8868139150881594
1091140,1,0.5826490540814482
1091141,1,0.5953108377009211
1091142,1,0.5566597723578435
1091143,0,0.3710439662164575
1091144,1,0.504430607626725
1091145,0,0.36849441616446155
1091146,1,0.5117728944765858
1091147,1,0.7535994503855392
1091148,0,0.10886547379135865
1091149,0,0.48566083423840495
1091150,1,0.5722465047121303
1091151,1,0.646456814016102
1091152,0,0.2289599433121619
1091153,1,0.5079246858725938
1091154,0,0.31162747077770947
1091155,1,0.8483066833157697
1091156,0,0.3360959826783102
1091157,0,0.2678579669563905
1091158,1,0.5603943948784337
1091159,1,0.7387203314389479
1091160,1,0.6673968229381794
1091161,0,0.37761967475517805
1091162,0,0.23109708991402353
1091163,1,0.6834673747878806
1091164,0,0.2207128987141491
1091165,0,0.420263910723654
1091166,0,0.3191087122767407
1091167,1,0.7147033204118168
1091168,0,0.24051764919541813
1091169,0,0.4219294716905698
1091170,0,0.4566864436406218
1091171,0,0.45575282799027966
1091172,1,0.771192734474142
1091173,1,0.599545825576894
1091174,1,0.6512790306399333
1091175,0,0.24961320008137844
1091176,0,0.39034384123578164
1091177,1,0.6501453475879532
1091178,1,0.5795222614828681
1091179,0,0.4149002362056314
1091180,0,0.2952072026011427
1091181,1,0.5597184539901428
1091182,0,0.44107608809282517
1091183,1,0.5279730021751802
1091184,0,0.13006629251109847
1091185,0,0.40186855867682875
1091186,0,0.24951586138463794
1091187,1,0.5106659671211484
1091188,1,0.5603267841567778
1091189,0,0.34057753897793536
1091190,1,0.6439621059529107
1091191,0,0.3810618698427211
1091192,1,0.7128227136319908
1091193,1,0.5672858783940018
1091194,1,0.5048750151201784
1091195,1,0.7142947501875972
1091196,1,0.5161524248459637
1091197,0,0.18383942629508462
1091198,0,0.46265114126996576
1091199,0,0.38144740004214095
1091200,0,0.32283846147044426
1091201,0,0.30610228847168164
1091202,0,0.4671766162534734
1091203,0,0.204642472287691
1091204,0,0.3425209112159268
1091205,0,0.23667896229852922
1091206,0,0.2641066322927699
1091207,1,0.566048114470375
1091208,1,0.6302962827455545
1091209,1,0.6688224330931445
1091210,0,0.28228941714099254
1091211,1,0.7144605365299255
1091212,1,0.6242629874570549
1091213,0,0.4052457264102804
1091214,1,0.6063791888251074
1091215,0,0.32840903899155455
1091216,0,0.19524667144104904
1091217,0,0.27008417013813735
1091218,0,0.4448034799302405
1091219,1,0.5775246680654377
1091220,0,0.42800012084334715
1091221,0,0.13260164946150654
1091222,1,0.8659350914491679
1091223,0,0.17820827185698299
1091224,1,0.5586428382727214
1091225,0,0.25871251746327717
1091226,1,0.6623281341866599
1091227,1,0.9405811209172044
1091228,0,0.16990877920917624
1091229,0,0.286305799073902
1091230,0,0.43185682282188526
1091231,1,0.6682112598466806
1091232,0,0.2965873457749145
1091233,0,0.07726124988497261
1091234,1,0.5650236745665016
1091235,0,0.26247278955434217
1091236,0,0.2323550486371742
1091237,0,0.3226937483129566
1091238,0,0.4082570158898121
1091239,1,0.5100301009208823
1091240,0,0.3004853335162521
1091241,0,0.3246325185035835
1091242,1,0.5543572323931667
1091243,0,0.14033658615157402
1091244,0,0.25872456301862984
1091245,0,0.22355359018129606
1091246,1,0.5111323416648348
1091247,0,0.24212937684994962
1091248,0,0.08495449940385107
1091249,0,0.38977690782206503
1091250,1,0.5556398768386533
1091251,0,0.25307650461461045
1091252,1,0.628846717102709
1091253,0,0.3434272400410921
1091254,1,0.5900691488742619
1091255,1,0.6891781616896491
1091256,1,0.6407119837186588
1091257,1,0.6624060897608435
1091258,0,0.28731277855033993
1091259,1,0.5481668213860006
1091260,0,0.3099264827111577
1091261,1,0.6932651337007996
1091262,0,0.39809153968965777
1091263,1,0.6220479593163271
1091264,0,0.26887151080337596
1091265,1,0.6474848975227866
1091266,0,0.2742453975405891
1091267,0,0.1558485728580354
1091268,0,0.3559452946528238
1091269,1,0.5684272099738831
1091270,0,0.2135123143772966
1091271,0,0.14696312300265962
1091272,1,0.746281179362394
1091273,1,0.6409237224113843
1091274,0,0.27088564169511
1091275,0,0.3068888692453288
1091276,1,0.5161061568229514
1091277,1,0.5319597306640472
1091278,1,0.6881290699352567
1091279,0,0.14151416781556356
1091280,0,0.2709594494140963
1091281,0,0.25513620025597455
1091282,1,0.7444193666554529
1091283,0,0.4852729285867462
1091284,0,0.3356247185322917
1091285,0,0.2914308574783681
1091286,0,0.2193627349255171
1091287,0,0.47198059922412144
1091288,1,0.5032966306874642
1091289,0,0.0998020373159772
1091290,1,0.6787069001941428
1091291,0,0.23314843368997246
1091292,1,0.5624025315572644
1091293,0,0.31022804099114215
1091294,1,0.6340198603654419
1091295,1,0.830166044545927
1091296,1,0.5312087626840163
1091297,0,0.4951198744133915
1091298,0,0.31975701458143374
1091299,1,0.6247192180499083
1091300,0,0.39655224698570196
1091301,0,0.4413543606495818
1091302,1,0.6265005378164982
1091303,1,0.643409182360274
1091304,0,0.4097948595189344
1091305,0,0.2586935227378571
1091306,0,0.1842292195506097
1091307,0,0.2695391326850477
1091308,0,0.2654656228582666
1091309,0,0.2742008843780063
1091310,1,0.5113403806016141
1091311,1,0.8097471223588996
1091312,0,0.40013222253858316
1091313,1,0.6465946882843957
1091314,0,0.3674186613870125
1091315,1,0.8442880821946844
1091316,1,0.5030304772201633
1091317,0,0.2488856928038616
1091318,0,0.3359322742653028
1091319,1,0.586390783138517
1091320,0,0.3127461452532739
1091321,1,0.7143843837217378
1091322,0,0.20046392750718237
1091323,0,0.3836582830203232
1091324,0,0.47151170580209667
1091325,0,0.3258634048253891
1091326,0,0.3151659124138227
1091327,0,0.4843538771735237
1091328,0,0.40337190373309945
1091329,0,0.29552913959072785
1091330,0,0.17045284176408246
1091331,1,0.598480666351166
1091332,1,0.6903128962008687
1091333,1,0.6893948723498715
1091334,0,0.491660601660012
1091335,0,0.15534777936022662
1091336,0,0.4043573689213213
1091337,1,0.6917518694480594
1091338,0,0.40196279805539126
1091339,1,0.6132355814253183
1091340,1,0.7827883969757389
1091341,1,0.7058142798627595
1091342,1,0.6741492533259243
1091343,1,0.5086161051774946
1091344,0,0.28619280034847794
1091345,0,0.11432615219114582
1091346,0,0.3648020643637171
1091347,0,0.3911710953716608
1091348,0,0.47162454142416543
1091349,0,0.296043706132939
1091350,0,0.3002564838038258
1091351,0,0.4361869267942846
1091352,1,0.655599085735485
1091353,1,0.6986838551161945
1091354,0,0.3146804127791346
1091355,1,0.5186262708766701
1091356,1,0.651373582367956
1091357,0,0.2154011088086106
1091358,1,0.5667611361499468
1091359,0,0.26337192996203346
1091360,0,0.24941090677753774
1091361,1,0.6983207465543251
1091362,0,0.12404413528649835
1091363,1,0.5878345057349422
1091364,1,0.5043883713102215
1091365,1,0.6077036324076903
1091366,0,0.17516720001439565
1091367,1,0.5812314184921262
1091368,0,0.2834594711574716
1091369,0,0.4742505098481407
1091370,1,0.688972332164568
1091371,1,0.5328276851808369
1091372,1,0.8250084806665668
1091373,0,0.2681857168731958
1091374,1,0.6573962130790219
1091375,0,0.2380295002430091
1091376,1,0.7829758017522593
1091377,0,0.4661693173739022
1091378,0,0.15587247065957452
1091379,0,0.3291628980471315
1091380,0,0.1580547891084297
1091381,0,0.269953434613448
1091382,0,0.18568296976097484
1091383,0,0.2957958536984944
1091384,0,0.4979235420092294
1091385,0,0.10335310289835996
1091386,1,0.6288202264402212
1091387,0,0.20012282022570424
1091388,1,0.8633854596145247
1091389,1,0.7207806370786114
1091390,1,0.7408433603234998
1091391,1,0.5701177731067992
1091392,1,0.7173741686704964
1091393,0,0.1998256206464347
1091394,1,0.5862145220131898
1091395,0,0.20407194524264896
1091396,0,0.46903020850777466
1091397,0,0.14695296610697364
1091398,0,0.4876300840542634
1091399,1,0.6591640082381782
1091400,0,0.3543588783019253
1091401,0,0.45555416335631704
1091402,0,0.4324772810590118
1091403,1,0.5698454244847347
1091404,1,0.720911115950054
1091405,1,0.6822291892541277
1091406,0,0.2518070031053993
1091407,0,0.3160553226582767
1091408,0,0.17606375768573385
1091409,1,0.5876178218847811
1091410,1,0.5251478095883665
1091411,0,0.4954603631763831
1091412,0,0.3519127592837059
1091413,1,0.8054493022248519
1091414,0,0.22275240700726381
1091415,1,0.6781442094232125
1091416,0,0.18410127074700897
1091417,1,0.5236819870390707
1091418,0,0.2104181078159109
1091419,0,0.22912388677827258
1091420,0,0.17026773501443035
1091421,0,0.23655157937045057
1091422,1,0.7023891181665266
1091423,1,0.7487144862586077
1091424,1,0.785005069541474
1091425,1,0.6727554249752469
1091426,1,0.6669398040949991
1091427,0,0.345226838685937
1091428,0,0.4378405108899355
1091429,1,0.5119942928801114
1091430,1,0.6536699785183103
1091431,1,0.8890490771500761
1091432,0,0.4743289533172069
1091433,0,0.3478799717919713
1091434,1,0.642605553292746
1091435,1,0.6567595145218638
1091436,0,0.1704061475732738
1091437,1,0.5378679145812234
1091438,0,0.16882235907798823
1091439,0,0.151990862043805
1091440,0,0.19613492755592526
1091441,1,0.8579343364588432
1091442,0,0.19731938418702996
1091443,0,0.48042509619200435
1091444,0,0.1697865330362455
1091445,0,0.48534493456229577
1091446,0,0.3528952080577518
1091447,0,0.3815207516323921
1091448,1,0.7008336193436668
1091449,1,0.8871929980119497
1091450,0,0.31178448879316895
1091451,0,0.4843791778069867
1091452,0,0.26413907641369677
1091453,0,0.4939392936619523
1091454,1,0.5629983543466559
1091455,1,0.7509919386330841
1091456,1,0.5599723960608785
1091457,0,0.3995787258138881
1091458,0,0.37161645866954846
1091459,1,0.6803715778191337
1091460,0,0.4795051169753914
1091461,1,0.5878531331337801
1091462,1,0.6188300545646142
1091463,0,0.46158850129100404
1091464,0,0.2325789840499465
1091465,0,0.45283435494034674
1091466,0,0.17605747934495122
1091467,0,0.1670366801894884
1091468,1,0.5890769964143426
1091469,1,0.501660448793441
1091470,0,0.21935977120763367
1091471,1,0.7615365162878007
1091472,1,0.5988529162228851
1091473,1,0.6633616034085644
1091474,0,0.45084454287253123
1091475,0,0.15988087610707827
1091476,1,0.6695686971666127
1091477,1,0.6103796684916248
1091478,1,0.7901767062133975
1091479,1,0.5702719426785294
1091480,0,0.49433180460127213
1091481,0,0.13438691337374498
1091482,1,0.5521073084127062
1091483,1,0.6834422171945199
1091484,0,0.27443947772971977
1091485,1,0.6055144933679752
1091486,1,0.6394019994494826
1091487,1,0.6869887169454003
1091488,1,0.6199580205185689
1091489,0,0.2886923036081603
1091490,1,0.5448921739628978
1091491,1,0.6529997978981092
1091492,1,0.8015199591804275
1091493,0,0.252060659387851
1091494,0,0.30256583544141
1091495,1,0.5876030291781947
1091496,0,0.23983433042079752
1091497,1,0.6737885269416792
1091498,1,0.739532098352006
1091499,1,0.5401499319876907
1091500,0,0.3665593242420312
1091501,1,0.685927721042717
1091502,0,0.2577971948203424
1091503,1,0.5501270494727195
1091504,0,0.31910399816599644
1091505,1,0.7329248380447542
1091506,0,0.12038013812086742
1091507,0,0.2750468494795218
1091508,0,0.14451896976252196
1091509,1,0.8170671310468363
1091510,0,0.44528704916339595
1091511,1,0.543746170162113
1091512,1,0.5187703832694316
1091513,1,0.6040865866644927
1091514,1,0.5328922468835329
1091515,1,0.5152402139051788
1091516,0,0.3402378120551424
1091517,1,0.7609518734348689
1091518,0,0.3131033358451015
1091519,0,0.235082639534895
1091520,0,0.18855172558824582
1091521,0,0.4450016118803082
1091522,1,0.7308218225673656
1091523,0,0.2570407807433141
1091524,0,0.3736906601813913
1091525,1,0.9138297480694137
1091526,1,0.6886250832908831
1091527,0,0.2773213532698552
1091528,0,0.2081623195538261
1091529,0,0.4796044050466081
1091530,1,0.6509365410051315
1091531,0,0.494689491708734
1091532,0,0.49402679677300454
1091533,0,0.26996599878421107
1091534,0,0.4855218867889002
1091535,0,0.3199552788648423
1091536,1,0.6239812435844387
1091537,0,0.34384961434804356
1091538,0,0.3251106588539521
1091539,1,0.5935118155900386
1091540,1,0.6645280500510947
1091541,0,0.4196779313532984
